,407974,408581,410495,410874,411002,411627,412120,412519,414147
2020-09-19,8.181539037681901,-32.75185845460219,-3.2092619118597785,5.859353876051218,3.061845618888884,2.2704177533708823,-11.289514421941188,-5.2785481659138584,2.3626272093846516
2020-09-25,8.738044108513193,-32.57757450702098,-2.683286073628018,5.685640664657436,3.01223943668258,2.804798831763714,-11.157662421923032,-4.583201453835455,2.3427429698208453
2020-10-01,8.718554188109588,-32.810458658968315,-3.1374729719891654,5.12517887818322,2.73436414198511,2.684228954022183,-11.259099316998757,-4.59536011791807,2.3250299160433547
2020-10-07,8.867416666755046,-32.81417431558652,-3.2349888929226402,5.409074031659552,2.93314983842221,2.840957966185469,-10.94564041082555,-3.876467207334242,2.2608027391231733
2020-10-13,9.284983180569851,-32.427720564856244,-2.815647302346374,5.264255538923525,2.88788508899328,3.557625390498492,-10.828263638907227,-3.6643400864766003,2.173893314269984
2020-10-19,8.988799265636342,-32.768011926614015,-3.301349749190413,4.975756049565357,2.7446810072518417,3.3785347649134945,-11.149351744200118,-4.058933954678769,2.298722920047639
2020-10-25,8.571327715161853,-33.103110344649004,-4.139924059079069,5.731507988331231,3.187427300425787,2.9307373263872663,-11.173312694191118,-3.835203669468224,2.219311753261493
2020-10-31,8.401327743096713,-33.06386263496005,-4.708564889299067,5.510723549374527,3.0708426588169466,2.9963297882907476,-11.074586110937501,-3.220748650700642,2.1115580003247305
2020-11-06,9.091655967453733,-32.18223241859338,-3.505481620821296,5.597996173863997,3.1331004416212123,4.417386996431452,-11.077577574140683,-3.4780080223495107,2.0488365591820057
2020-11-12,8.531870676199613,-32.58214259991731,-4.129432238634438,5.3729835848787335,2.9937875491233887,4.177980874417468,-11.672808818210637,-4.225749818593767,2.2858983178411756
2020-11-18,8.16638967374304,-32.85059209861542,-4.7205486143469155,5.655863375090492,3.1281614889122267,3.8140447019417394,-11.794403307288551,-4.243752097800589,2.265730410812407
2020-11-24,8.728674424324016,-32.29066990627054,-3.9245278786454403,5.145460222197547,2.8053344630669743,4.664103542923588,-11.79400331921222,-3.8823195415010545,2.201483223084456
2020-11-30,9.41812207443529,-31.653149908150198,-2.8636104930953845,4.922483706289553,2.6367341873820145,5.7655233447219185,-11.81730092034024,-3.607359338644538,2.2628987199515738
2020-12-06,8.925387685559825,-32.10785389203522,-3.6614485698093677,4.931810972405179,2.583679322536593,5.2092436783984475,-12.054980592929,-3.7681686217993136,2.393668338190118
2020-12-12,8.643112830449603,-32.38757081348549,-4.183121546661788,4.769188438704251,2.4248418650639314,4.691554997313462,-12.187456996462867,-4.069848354156722,2.343964249926991
2020-12-18,8.638794500450375,-32.33859899221962,-4.34885710918456,5.442885075710995,2.7395871864273547,4.612953239185703,-12.148602903829659,-3.5389633264545566,2.2617644371701386
2020-12-24,8.445468308202097,-32.310594015154386,-4.942580879808343,5.745034782427911,2.8416674884160624,4.4913698109982345,-11.973206663622285,-2.7851854225793637,2.1996085207593823
2020-12-30,8.589231849840278,-31.835200965901294,-6.08906613625651,6.022947690134407,2.9186052348791156,5.019309515370294,-9.804423311705444,3.7685685479178908,2.120642251239758
